done,name,n_reviews,sort_by,hl,url,google_id,n_reviews_max,dt_selection
0,ibis budget Manaus,-1,newest,pt-br,"https://www.google.com/maps/place/ibis+budget+Manaus/@-3.099215,-60.0244972,15z/data=!4m2!3m1!1s0x0:0x5e39eb599a8868da?sa=X&ved=2ahUKEwiYmvSg6rj7AhUqqpUCHTG6CnMQ_BJ6BAh2EAc",0x0:0x5e39eb599a8868da,2776,2023
0,AFPESP - Serra Negra,-1,newest,pt-br,"https://www.google.com/maps/place/AFPESP+-+Serra+Negra/@-22.5533151,-46.660998199999995,14z/data=!4m8!1m2!2m1!1sAFPESP+-+Serra+Negra!3m4!1s0x94c91828fff01f5f:0xd3538ae5e7ab2863!8m2!3d-22.5533151!4d-46.660998199999995",0x94c91828fff01f5f:0xd3538ae5e7ab2863,2802,2024
0,Santa Clara Eco Resort,-1,newest,pt-br,"https://www.google.com/maps/place/Santa+Clara+Eco+Resort/@-22.0977888,-48.327501,14z/data=!4m8!1m2!2m1!1sSanta+Clara+Eco+Resort!3m4!1s0x94b89984a032f1b9:0x460fa4175929d1e8!8m2!3d-22.0977888!4d-48.327501",0x94b89984a032f1b9:0x460fa4175929d1e8,2818,2024
0,Hotel Express Vieiralves,-1,newest,pt-br,"https://www.google.com/maps/place/Hotel+Express+Vieiralves/@-3.1028065,-60.0233718,15z/data=!4m2!3m1!1s0x0:0x1845e85c57c87070?sa=X&ved=2ahUKEwjKoIrD57j7AhUvqpUCHZAJCuMQ_BJ6BAhsEAc",0x0:0x1845e85c57c87070,3023,2023
0,Fast Sleep,-1,newest,pt-br,"https://www.google.com/maps/place/Fast+Sleep/@-23.4261833,-46.4822796,15z/data=!4m10!3m9!1s0x0:0x7c4d74ff3eb8f085!5m4!1s2022-11-28!2i5!4m1!1i2!8m2!3d-23.4261833!4d-46.4822796",0x0:0x7c4d74ff3eb8f085,3168,2023
0,Caravelle Palace Hotel,-1,newest,pt-br,"https://www.google.com/maps/place/Caravelle+Palace+Hotel/@-25.4303231,-49.2754187,15z/data=!4m2!3m1!1s0x0:0x46c9e8944e610e0a?sa=X&ved=2ahUKEwj-otTmkbn7AhX4GLkGHUE9BLwQ_BJ6BAh_EAc",0x0:0x46c9e8944e610e0a,3180,2023
0,Castro's Park Hotel,-1,newest,pt-br,"https://www.google.com/maps/place/Castro's+Park+Hotel/@-16.679418,-49.2676579,15z/data=!4m8!3m7!1s0x0:0xe79dd97bb706e727!5m2!4m1!1i2!8m2!3d-16.679418!4d-49.2676579",0x0:0xe79dd97bb706e727,3222,2023
0,Hotel Ibis Budget,-1,newest,pt-br,"https://www.google.com/maps/place/Hotel+Ibis+Budget/@-23.2015144,-46.8915223,14z/data=!4m8!1m2!2m1!1sHotel+Ibis+Budget!3m4!1s0x94cf26bb5bae7f2b:0xdecf607bdf052b9!8m2!3d-23.2015144!4d-46.8915223",0x94cf26bb5bae7f2b:0xdecf607bdf052b9,3289,2024
0,Wyndham Gramado Termas Resort & Spa,-1,newest,pt-br,"https://www.google.com/maps/place/Wyndham+Gramado+Termas+Resort+%26+Spa/@-29.3894319,-50.9293029,15z/data=!4m2!3m1!1s0x0:0xbb155218c85a52de?sa=X&ved=2ahUKEwik4q_f6rj7AhV0uJUCHdCkDMQQ_BJ6BAheEAg",0x0:0xbb155218c85a52de,3307,2023
0,Hotel Vallér,-1,newest,pt-br,"https://www.google.com/maps/place/Hotel+Vall%C3%A9r/@-29.4460296,-51.981162999999995,14z/data=!4m8!1m2!2m1!1sHotel+Vall%C3%A9r!3m4!1s0x951c61a73d3c60f1:0xd8297466c492aa4b!8m2!3d-29.4460296!4d-51.981162999999995",0x951c61a73d3c60f1:0xd8297466c492aa4b,3371,2024
0,Hotel Amoaras,-1,newest,pt-br,"https://www.google.com/maps/place/Hotel+Amoaras/@-7.844983,-34.8388902,14z/data=!4m8!1m2!2m1!1sHotel+Amoaras!3m4!1s0x94cfaed1db3d203b:0x20e8aa345f7057b7!8m2!3d-7.844983!4d-34.8388902",0x94cfaed1db3d203b:0x20e8aa345f7057b7,3666,2024
0,Machadinho Thermas Resort SPA,-1,newest,pt-br,"https://www.google.com/maps/place/Machadinho+Thermas+Resort+SPA/@-27.5883079,-51.659629699999996,14z/data=!4m8!1m2!2m1!1sMachadinho+Thermas+Resort+SPA!3m4!1s0x94e3c8376db9dfbf:0x687babd1574933f2!8m2!3d-27.5883079!4d-51.659629699999996",0x94e3c8376db9dfbf:0x687babd1574933f2,3868,2024
0,Portobello Resort & Safári,-1,newest,pt-br,"https://www.google.com/maps/place/Portobello+Resort+%26+Saf%C3%A1ri/@-22.950116899999998,-44.074458199999995,14z/data=!4m8!1m2!2m1!1sPortobello+Resort+%26+Saf%C3%A1ri!3m4!1s0x9c6a9a8337cdd7:0xe20a66eb67847410!8m2!3d-22.950116899999998!4d-44.074458199999995",0x9c6a9a8337cdd7:0xe20a66eb67847410,4255,2024
0,Hotel Porto Real Resort,-1,newest,pt-br,"https://www.google.com/maps/place/Hotel+Porto+Real+Resort/@-23.0356863,-44.1492368,14z/data=!4m8!1m2!2m1!1sHotel+Porto+Real+Resort!3m4!1s0x9c439790749def:0x61cb3cde96c15a95!8m2!3d-23.0356863!4d-44.1492368",0x9c439790749def:0x61cb3cde96c15a95,4570,2024
0,Hotel Fazenda Vale do Sol,-1,newest,pt-br,"https://www.google.com/maps/place/Hotel+Fazenda+Vale+do+Sol/@-22.6045336,-46.694669399999995,14z/data=!4m8!1m2!2m1!1sHotel+Fazenda+Vale+do+Sol!3m4!1s0x94c9186bd01db787:0x18ca5e125783c845!8m2!3d-22.6045336!4d-46.694669399999995",0x94c9186bd01db787:0x18ca5e125783c845,4667,2024
0,Bourbon Cataratas do Iguaçu Thermas Eco Resort,-1,newest,pt-br,"https://www.google.com/maps/place/Bourbon+Cataratas+do+Igua%C3%A7u+Thermas+Eco+Resort/@-25.5598719,-54.5594972,15z/data=!4m2!3m1!1s0x0:0xb506722d39c9d7af?sa=X&ved=2ahUKEwjm2YjNj7n7AhW9H7kGHSwOAPYQ_BJ6BAhbEAc",0x0:0xb506722d39c9d7af,4785,2023
0,Blue Tree Thermas de Lins,-1,newest,pt-br,"https://www.google.com/maps/place/Blue+Tree+Thermas+de+Lins/@-21.691428,-49.7597883,15z/data=!4m10!3m9!1s0x0:0x8f751fa40ffc0685!5m4!1s2022-11-28!2i5!4m1!1i2!8m2!3d-21.691428!4d-49.7597883",0x0:0x8f751fa40ffc0685,4840,2023
0,Atlantic Hotel Copacabana,-1,newest,pt-br,"https://www.google.com/maps/place/Atlantic+Hotel+Copacabana/@-22.976747,-43.1984145,15z/data=!4m15!1m6!2m5!1sAtlantic+Hotel+Copacabana!5m3!5m2!1s2022-11-28!2i5!3m7!1s0x9bd55a45ed7abb:0xc6bf79907daf138b!5m4!1s2022-11-28!2i5!4m1!1i2!15sChlBdGxhbnRpYyBIb3RlbCBDb3BhY2FiYW5hWhsiGWF0bGFudGljIGhvdGVsIGNvcGFjYWJhbmGSAQVob3RlbOABAA",0x9bd55a45ed7abb:0xc6bf79907daf138b,4860,2023
0,Hotel Fazenda Mato Grosso,-1,newest,pt-br,"https://www.google.com/maps/place/Hotel+Fazenda+Mato+Grosso/@-15.634501,-56.0651462,15z/data=!4m2!3m1!1s0x0:0xc806433d9fe80c69?sa=X&ved=2ahUKEwiTn9bM04H7AhUfqpUCHcdtBRkQ_BJ6BAhbEAU",0x0:0xc806433d9fe80c69,4912,2023
0,Wish Foz do Iguaçu,-1,newest,pt-br,"https://www.google.com/maps/place/Wish+Foz+do+Igua%C3%A7u/@-25.5805632,-54.5199289,15z/data=!4m2!3m1!1s0x0:0x5184a33ad6f56899?sa=X&ved=2ahUKEwi3k9Ox04H7AhULjZUCHVH_Ac4Q_BJ6BAhtEAU",0x0:0x5184a33ad6f56899,5184,2023
0,Vivá Porto De Galinhas Resort,-1,newest,pt-br,"https://www.google.com/maps/place/Viv%C3%A1+Porto+De+Galinhas+Resort/@-8.4657705,-34.9923801,15z/data=!4m2!3m1!1s0x0:0xe57e90947e12e5b6?sa=X&ved=2ahUKEwiRisTG04H7AhXmlJUCHaKgB9EQ_BJ6BQiQARAF",0x0:0xe57e90947e12e5b6,5723,2023
0,Dayrell Hotel & Centro de Convenções,-1,newest,pt-br,"https://www.google.com/maps/place/Dayrell+Hotel+%26+Centro+de+Conven%C3%A7%C3%B5es/@-19.9226831,-43.9380446,15z/data=!4m2!3m1!1s0x0:0x306b13bf5155c60c?sa=X&ved=2ahUKEwjOkqzA04H7AhVqmZUCHeDzCAQQ_BJ6BAhbEAU",0x0:0x306b13bf5155c60c,5962,2023
0,Royal Tulip Brasília Alvorada,-1,newest,pt-br,"https://www.google.com/maps/place/Royal+Tulip+Bras%C3%ADlia+Alvorada/@-15.7868549,-47.8289996,15z/data=!4m2!3m1!1s0x0:0xb49be66b2572c9e?sa=X&ved=2ahUKEwjvvvq304H7AhWwr5UCHdAcAFMQ_BJ6BAhJEAU",0x0:0xb49be66b2572c9e,6050,2023
0,Resort do Lago,-1,newest,pt-br,"https://www.google.com/maps/place/Resort+do+Lago/@-17.7737884,-48.5782022,15z/data=!4m2!3m1!1s0x0:0x5ff1a96d0db38477?sa=X&ved=2ahUKEwj2y8Gr67j7AhUVrJUCHfzgDzEQ_BJ6BAhoEAc",0x0:0x5ff1a96d0db38477,6124,2023
0,Ritz Suites Hotel,-1,newest,pt-br,"https://www.google.com/maps/place/Ritz+Suites+Hotel/@-9.6325168,-35.6973354,15z/data=!4m8!3m7!1s0x0:0xe60de3925a086134!5m2!4m1!1i2!8m2!3d-9.6325168!4d-35.6973354",0x0:0xe60de3925a086134,6628,2023
0,Marina Park Hotel,-1,newest,pt-br,"https://www.google.com/maps/place/Marina+Park+Hotel/@-3.7197589,-38.5298211,15z/data=!4m2!3m1!1s0x0:0xf1e876b36bb97f14?sa=X&ved=2ahUKEwixnMOs8bj7AhUopZUCHSpbBZ0Q_BJ6BAhZEAc",0x0:0xf1e876b36bb97f14,7325,2023
0,Recife Praia Hotel,-1,newest,pt-br,"https://www.google.com/maps/place/Recife+Praia+Hotel/@-8.0913782,-34.8822822,15z/data=!4m2!3m1!1s0x0:0xc755f2ddd733dc15?sa=X&ved=2ahUKEwipmLjZ04H7AhUIr5UCHSUXA7IQ_BJ6BAhYEAU",0x0:0xc755f2ddd733dc15,7478,2023
0,Thermas de Olimpia Resorts By Mercure,-1,newest,pt-br,"https://www.google.com/maps/place/Thermas+de+Olimpia+Resorts+By+Mercure/@-20.721898,-48.916238299999996,14z/data=!4m8!1m2!2m1!1sThermas+de+Olimpia+Resorts+By+Mercure!3m4!1s0x94bc6fad6183b5eb:0x9eb505faccb668d4!8m2!3d-20.721898!4d-48.916238299999996",0x94bc6fad6183b5eb:0x9eb505faccb668d4,7487,2024
0,Wish Hotel da Bahia,-1,newest,pt-br,"https://www.google.com/maps/place/Wish+Hotel+da+Bahia/@-12.9878124,-38.5215719,15z/data=!4m2!3m1!1s0x0:0xe0fe346e4557f9ee?sa=X&ved=2ahUKEwjl6JjMnIj7AhVHCbkGHaHaCsEQ_BJ6BAhoEAU",0x0:0xe0fe346e4557f9ee,7586,2023
0,Hotel Jequitimar Guarujá Resort & SPA by Accor,-1,newest,pt-br,"https://www.google.com/maps/place/Sofitel+Guaruj%C3%A1+Jequitimar/@-23.9691305,-46.1865023,15z/data=!4m2!3m1!1s0x0:0x99b033e8664e9923?sa=X&ved=2ahUKEwje-pfOloj7AhUhNrkGHYGoA0EQ_BJ6BAhYEAU",0x0:0x99b033e8664e9923,7858,2023
0,Tauá Resort Caeté,-1,newest,pt-br,"https://www.google.com/maps/place/Tau%C3%A1+Resort+Caet%C3%A9/@-19.7681922,-43.6263427,15z/data=!4m10!3m9!1s0x0:0x150658873652c8a7!5m4!1s2022-11-28!2i5!4m1!1i2!8m2!3d-19.7681922!4d-43.6263427",0x0:0x150658873652c8a7,8148,2023
0,Acqua Lokos,-1,newest,pt-br,"https://www.google.com/maps/place/Acqua+Lokos/@-29.6258482,-49.9614108,15z/data=!4m2!3m1!1s0x0:0x33ff2485084d3a66?sa=X&ved=2ahUKEwiwlYSInIj7AhXSB7kGHb3MC4cQ_BJ6BAhiEAU",0x0:0x33ff2485084d3a66,8180,2023
0,Hotel Villa Lobos Spa Romantik,-1,newest,pt-br,"https://www.google.com/maps/place/Hotel+Villa+Lobos+Spa+Romantik/@-22.8432949,-46.3299538,14z/data=!4m8!1m2!2m1!1sHotel+Villa+Lobos+Spa+Romantik!3m4!1s0x94ceadae1ef20e39:0x4b6fe14511fcf394!8m2!3d-22.8432949!4d-46.3299538",0x94ceadae1ef20e39:0x4b6fe14511fcf394,8762,2024
0,Golden Dolphin Grand Hotel - Central de Reservas,-1,newest,pt-br,"https://www.google.com/maps/place/Golden+Dolphin+Grand+Hotel+-+Central+de+Reservas/@-17.7349736,-48.6362711,15z/data=!4m2!3m1!1s0x0:0x4de052b31b353181?sa=X&ved=2ahUKEwjrsNjb77j7AhU5iJUCHdkLCD8Q_BJ6BAhnEAc",0x0:0x4de052b31b353181,9616,2023
0,Prive Riviera Park Hotel,-1,newest,pt-br,"https://www.google.com/maps/place/Prive+Riviera+Park+Hotel/@-17.7397774,-48.6309201,15z/data=!4m2!3m1!1s0x0:0x477a628957bc71ec?sa=X&ved=2ahUKEwj06KbQ8Lj7AhW5rpUCHXFKBz8Q_BJ6BAhEEAc",0x0:0x477a628957bc71ec,11343,2023
0,Wyndham Olimpia Royal Hotel,-1,newest,pt-br,"https://www.google.com/maps/place/Wyndham+Olimpia+Royal+Hotel/@-20.7174664,-48.9177196,14z/data=!4m8!1m2!2m1!1sWyndham+Olimpia+Royal+Hotel!3m4!1s0x94bc6fa8fe446ec9:0x5ccb78373a2d5e26!8m2!3d-20.7174664!4d-48.9177196",0x94bc6fa8fe446ec9:0x5ccb78373a2d5e26,12835,2024
0,Grand Palladium Imbassaí Resort & Spa,-1,newest,pt-br,"https://www.google.com/maps/place/Grand+Palladium+Imbassa%C3%AD+Resort+%26+Spa/@-12.482398,-37.955948,15z/data=!4m8!3m7!1s0x0:0x3561ce40afc90d07!5m2!4m1!1i2!8m2!3d-12.482398!4d-37.955948",0x0:0x3561ce40afc90d07,18073,2023
0,Costão do Santinho Resort,-1,newest,pt-br,"https://www.google.com/maps/place/Cost%C3%A3o+do+Santinho+Resort/@-27.4647403,-48.3812428,15z/data=!4m2!3m1!1s0x0:0x2c83286b14a0171c?sa=X&ved=2ahUKEwiH1v7A7Lj7AhURNTUKHWVCAYoQ_BJ6BAhlEAc",0x0:0x2c83286b14a0171c,20742,2023
0,Copacabana Palace,-1,newest,pt-br,"https://www.google.com/maps/place/Copacabana+Palace,+A+Belmond+Hotel,+Rio+de+Janeiro/@-22.9673111,-43.1789541,15z/data=!4m2!3m1!1s0x0:0xef2e5118ccad88ae?sa=X&ved=2ahUKEwiDydji7Lj7AhXyppUCHdV2DusQ_BJ6BAhuEAc",0x0:0xef2e5118ccad88ae,21595,2023
0,Costa do Sauípe - Premium Sol,-1,newest,pt-br,"https://www.google.com/maps/place/Costa+do+Sau%C3%ADpe+-+Premium+Sol/@-12.4434916,-37.9239088,15z/data=!4m2!3m1!1s0x0:0xea14fb622f1ec07b?sa=X&ved=2ahUKEwiF8pqN7bj7AhXbrZUCHYEdDKoQ_BJ6BAhzEAc",0x0:0xea14fb622f1ec07b,23733,2023
